angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.02202127659574459,0.027978723404255418,0.010475887941245704,0.005957446808510829,-2.5471563347602447E-05,4.914626343875566E-06,0,0,0,0,0,0,0.10003546099290775,0.15996453900709226,0.05164319915645935,0.05992907801418451,2.5473176985364683E-05,4.915041474023079E-06,0.005957446808510643,0.014042553191489358,0.005119663581070615,0.008085106382978716,-0.005587366249537056,0.006501684476760835,0.21141843971631197,0.15858156028368808,0.081528671024272,0.052836879432623884,0.0003758020662246643,0.0001778396469686708,0.06808510638297877,0.12191489361702124,0.03521796152024086,0.05382978723404247,-0.004484600561901335,0.004849698338929033,0.022836879432624035,0.147163120567376,0.019030630074755837,0.12432624113475195,-1.1746649914554688E-05,1.7510628609737508E-06,inattentive
0.018571428571428485,0.07142857142857151,0.011065666703449772,0.05285714285714302,0.0037471040688931184,0.0038699924414211185,0,0,0,0,0,0,0.12952380952380943,0.1704761904761906,0.05339919402858528,0.04095238095238116,-0.00016624257190824143,6.078159732049966E-05,0.02891156462585034,0.5710884353741497,0.10282823172849512,0.5421768707482993,0.010789696736443205,0.015853607230892623,0.33578231292516963,0.20421768707483035,0.09150238962024437,0.1315646258503393,-0.0007706282305451298,0.00046979565543201407,0.1121768707482994,0.0678231292517006,0.03604639879930115,0.044353741496598806,-0.04030099963085595,0.09187630798104356,0.012380952380952309,0.057619047619047695,0.007361726111304904,0.04523809523809538,-0.00011507098514094523,3.7216616308114336E-05,inattentive
0.03216494845360816,0.03783505154639185,0.012591395424775085,0.005670103092783693,-0.0030989619328664073,0.0029940058985707813,0,0,0,0,0,0,0.1384192439862543,0.20158075601374573,0.08228842185834548,0.06316151202749143,-0.00426315577907841,0.004580778224555477,0.15230240549828156,0.8176975945017184,0.2908983442634971,0.6653951890034369,0.00017438184667132494,6.456037231431515E-05,0.5707560137457046,0.27924398625429536,0.20982265197471933,0.29151202749140925,2.2483775503865126E-05,4.205232221183903E-06,0.08340206185567002,0.11659793814432999,0.053577575153441116,0.03319587628865997,-0.0008326791234793431,0.0005191201637761271,0.012061855670103042,0.04793814432989696,0.010381533730841414,0.03587628865979392,-0.00538970301636649,0.006262063156911076,inattentive
0.03469178082191772,0.04530821917808228,0.014343183703295506,0.010616438356164562,-0.003680474291263698,0.003769924636433778,0,0,0,0,0,0,0.1283219178082191,0.3816780821917809,0.08346678733545956,0.2533561643835618,0.0004263823666679776,0.0002129086297726039,0.044212328767123124,0.7157876712328769,0.10318421542927463,0.6715753424657538,-0.0001248318077897223,4.138992413644526E-05,0.44513698630136933,0.2048630136986307,0.11458822228662081,0.24027397260273864,7.473393279461971E-06,9.693591930421933E-07,0.11804794520547947,0.12195205479452052,0.042867561608325375,0.003904109589041055,-2.2661353158634185E-05,4.254436726983957E-06,0.00924657534246575,0.05075342465753425,0.012168093041710395,0.0415068493150685,8.129598008443162E-07,5.033688988411491E-08,inattentive
0.03318644067796598,0.06681355932203402,0.01652986467924882,0.03362711864406804,-0.009355615106497203,0.013123121022581632,0,0,0,0,0,0,0.12905084745762704,0.23094915254237294,0.08798178234558306,0.1018983050847459,4.576137804419276E-05,1.0896143083706442E-05,0.007525423728813553,0.05247457627118644,0.007477323758081214,0.04494915254237289,-0.0034556703217637538,0.00347789988500258,0.36010169491525423,0.20989830508474583,0.13003124721144738,0.1502033898305084,-9.94312697606683E-05,3.0664648155644455E-05,0.08244067796610159,0.32755932203389837,0.05132292948639806,0.24511864406779676,-0.0036161677111082465,0.003694923269333259,0.027932203389830466,0.24206779661016956,0.03412035746369254,0.2141355932203391,0.09074098418261946,0.27144300371453084,inattentive
0.04543859649122805,0.3645614035087719,0.06038677023225196,0.31912280701754386,-2.5632457626548438E-06,2.3085287319248506E-07,0,0,0,0,0,0,0.1295438596491228,0.4104561403508772,0.10428437338581238,0.2809122807017544,2.9362491839021483E-10,1.2843168055994296E-12,0.010491228070175435,0.12950877192982457,0.015024100880377951,0.11901754385964913,-0.0011947269265059858,0.0008342697354970576,0.5045263157894733,0.3154736842105267,0.1960760777220098,0.18905263157894658,7.694078089340867E-06,9.995942279959255E-07,0.13691228070175437,0.25308771929824564,0.0707276170537128,0.11617543859649127,-0.0018281256037696039,0.0014710349627753815,0.022456140350877153,0.16754385964912286,0.021673874786502824,0.1450877192982457,0.037036399960604094,0.08124312883510303,inattentive
0.07123287671232861,0.3387671232876714,0.06047064736791222,0.26753424657534275,-2.9022996042180365E-08,5.917213970723343E-10,0,0,0,0,0,0,0.18212328767123293,0.35787671232876705,0.10650235642199553,0.17575342465753413,6.141354375039566E-05,1.607483392608162E-05,0.011849315068493097,0.12815068493150691,0.01485101466288313,0.11630136986301381,0.0005661494434655197,0.00031071989642353397,0.4305479452054797,0.38945205479452033,0.19284027325465117,0.041095890410959346,4.032762312117148E-07,1.9766561052873014E-08,0.12294520547945197,0.26705479452054803,0.07583930206223263,0.14410958904109605,-0.004480309620756344,0.004900100501983184,0.030993150684931442,0.18900684931506856,0.027845709090104327,0.15801369863013712,0.00941379900619173,0.013187045735795527,inattentive
0.040874125874125714,0.0891258741258743,0.022083872903494995,0.04825174825174859,-0.00041743736221316066,0.00020554666480400427,0,0,0,0,0,0,0.1348951048951049,0.2551048951048951,0.07562205558382595,0.1202097902097902,-0.004946938140548977,0.0055535495446294636,0.010839160839160816,0.1591608391608392,0.017076401886630316,0.1483216783216784,-4.149354028428632E-07,2.0390568408896706E-08,0.32685314685314687,0.2831468531468532,0.11456466449231711,0.0437062937062937,0.008352300984291168,0.011165123364589758,0.1565734265734266,0.1934265734265734,0.05856208104064473,0.036853146853146806,-0.0003266834553990035,0.00014823753972768877,0.039790209790209696,0.2002097902097903,0.0440909506829216,0.1604195804195806,-0.001078465514368212,0.0007286691129792295,inattentive
0.058257839721254256,0.12174216027874575,0.0313754892162049,0.0634843205574915,-0.0006865857025354741,0.00039953390448882735,0,0,0,0,0,0,0.17177700348432054,0.21822299651567947,0.07656824352924194,0.046445993031358934,-8.01616063768106E-05,2.2799002574870994E-05,0.006097560975609761,0.013902439024390239,0.005670778539389253,0.007804878048780478,0.05134084812370493,0.12586684624385994,0.2548083623693381,0.2951916376306619,0.10825451459440742,0.04038327526132379,0.000760949304667159,0.00045824907636441786,0.11522648083623677,0.15477351916376325,0.047449231212610334,0.039547038327526485,-0.0005236011249100837,0.00027837360913586013,0.023449477351916298,0.0965505226480837,0.019025475074684238,0.0731010452961674,-0.001230914242402868,0.0008701571529941593,inattentive
0.043458904109589025,0.10654109589041097,0.018891045466014427,0.06308219178082194,-0.001238449395639357,0.0008823318799626597,0,0,0,0,0,0,0.10732876712328762,0.27267123287671235,0.06605613113196873,0.16534246575342473,-6.182736580966765E-05,1.621941832805179E-05,0.002089041095890412,0.017910958904109587,0.004148644328625243,0.015821917808219173,0.023745751760404377,0.04528025336556057,0.26993150684931455,0.1500684931506855,0.07545293893295223,0.11986301369862906,0.0005128586656732862,0.0002723482242495566,0.12188356164383568,0.12811643835616432,0.034376244241286914,0.006232876712328639,-0.0008834783058537329,0.000562413154602892,0.013630136986301323,0.05636986301369869,0.008904373020339178,0.04273972602739737,0.0012537108707500245,0.0008968589351795091,inattentive
