angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-mean,participantTemp-median,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.026162790697674257,0.02,0,0.14,0.018487494494309434,0.14,0.05743081649996628,0.1672435866993149,2.3255813953488374E-05,0,0,0.01,0.0004816817483071629,0.01,-2.6172523965157797E-07,1.2636213644507618E-08,0.21558139534883705,0.19,0.02,0.72,0.14325294470095495,0.7,-0.001971610706049148,0.0018660260783390887,0.10058139534883714,0.02,0,0.87,0.16997232778310256,0.87,0.040182060202583116,0.10388011423106135,0.5508837209302329,0.59,0.02,0.92,0.20694828129351736,0.9,-0.012332409822335593,0.021505691745314505,0.08258139534883725,0.08,0,0.28,0.04239994106958362,0.28,0.00016124114438766966,6.624055781069624E-05,0.023209302325581316,0.01,0,0.32,0.03894453906222367,0.32,-9.074683370920232E-05,3.0779729081884354E-05,34.405441860465174,34.53,33.03,34.77,0.3230662184498955,1.740000000000002,0.0005903467750395543,0.00037379407405049956,inattentive
0.033062827225130695,0.03,0,0.14,0.019124590961412856,0.14,0.00012494178451544961,4.532085144895212E-05,2.6178010471204188E-05,0,0,0.01,0.0005109743794749549,0.01,-3.5200527653773395E-07,1.8033776614382252E-08,0.1867015706806284,0.17,0.02,0.75,0.13071534937786752,0.73,0.02139447718431606,0.04309465005869726,0.11424083769633503,0.04,0,0.87,0.17401578013336608,0.87,-0.00020328218931545895,8.672684748451099E-05,0.5719371727748691,0.62,0.02,0.91,0.20171494123814523,0.89,-0.003979545823415504,0.004575787006879817,0.06947643979057576,0.07,0,0.28,0.03974708287093522,0.28,4.858575173954944E-05,1.2863713430531227E-05,0.023089005235601985,0.02,0,0.23,0.029576193811437293,0.23,0.0004893473624921961,0.0002797976892441575,34.41612565445016,34.61,33.03,34.77,0.4213232271046424,1.740000000000002,-0.00944150845383939,0.014479146736475927,inattentive
0.033174224343675195,0.03,0.01,0.1,0.01788842918932138,0.09000000000000001,-1.3334668160104535E-05,2.3661791564069736E-06,0,0,0,0,0,0,0,0,0.1496420047732698,0.11,0.01,0.61,0.10693435075614002,0.6,0.011450922195441991,0.01931339514443726,0.02451073985680177,0.02,0,0.17,0.02341769223208126,0.17,-1.7056779639556718E-05,3.2854943598340823E-06,0.7202863961813842,0.77,0.19,0.95,0.15704738072018185,0.76,-0.03951903915123942,0.10072714164259727,0.05890214797136036,0.05,0.01,0.29,0.035542001374917954,0.27999999999999997,0.6560668070457334,4.265815768116883,0.012434367541766021,0.01,0,0.09,0.0118379012995363,0.09,-2.075488252065668E-05,4.268071769058646E-06,34.50646778042958,34.65,33.07,34.87,0.39380516945785765,1.7999999999999972,-0.0014885800300171602,0.0012718452106182147,inattentive
0.017763819095477286,0.01,0,0.1,0.01708019798784419,0.1,-0.00023597415970128465,0.00010726226291006112,0,0,0,0,0,0,0,0,0.07376884422110551,0.05,0,0.4,0.0743944858966714,0.4,-0.0009486080176121654,0.000685609371596751,0.23221105527638192,0.07,0,1,0.3347430360430048,1,0.014309547906477692,0.025554197164497257,0.633517587939699,0.78,0,0.94,0.2947414989413639,0.94,-0.012526709318421989,0.021399831660923973,0.03394472361809026,0.03,0,0.35,0.03666727978502309,0.35,-0.001993414814950441,0.0018454031863399287,0.006984924623115573,0,0,0.19,0.01572230032491687,0.19,1.7719978324661084E-05,3.3981713376216083E-06,34.532864321608024,34.69,33.05,34.85,0.3966706121660618,1.8000000000000043,6.46985339802094E-05,1.9105288963442053E-05,inattentive
0.04108597285067868,0.04,0.01,0.17,0.02311092340462943,0.16,-0.0002497165165563921,0.00011978537051252906,0,0,0,0,0,0,0,0,0.11371040723981897,0.09,0.02,0.43,0.06716150137731412,0.41,0.04828167432353775,0.1339215661213563,0.005135746606334838,0,0,0.05,0.007220172721329929,0.05,0.019740778272354317,0.04064056938161239,0.7604751131221722,0.78,0.37,0.93,0.09867447540055853,0.56,-0.046595629726381274,0.12772257638139406,0.06748868778280533,0.06,0.02,0.17,0.025593075785109148,0.15000000000000002,0.07581423628593345,0.2444228342548999,0.011357466063348321,0.01,0,0.06,0.008896783744701216,0.06,-8.036474500203212E-06,1.2262005816975595E-06,34.308371040723976,34.47,33.03,34.63,0.3309564746619046,1.6000000000000014,0.00026352548104969175,0.0001286977367289369,inattentive
0.024418052256531875,0.02,0.01,0.08,0.01115454199564739,0.07,0.16208443526126204,0.6623422334140934,0,0,0,0,0,0,0,0,0.12432304038004761,0.11,0.02,0.52,0.06857442281485336,0.5,0.0012713290069750955,0.0010322177114948264,0.006413301662707813,0.01,0,0.05,0.0069753698870395845,0.05,0.00032292430391643313,0.0001660459707062033,0.7586935866983373,0.79,0.24,0.94,0.11101113201635977,0.7,-0.009907069465810731,0.01594731757401056,0.07562945368171012,0.07,0.02,0.32,0.04012327189060576,0.3,0.015126268226482319,0.028037315471868808,0.01023752969121132,0.01,0,0.05,0.008151803063432406,0.05,-5.8763895693351695E-08,1.7122800796096226E-09,34.46349168646079,34.59,33.07,34.77,0.30470018448459607,1.7000000000000028,0.00010144958549217935,3.546182381970315E-05,inattentive
0.020806845965770017,0.02,0,0.1,0.013562653744921578,0.1,-5.147715831199343E-07,3.0623901704257896E-08,0,0,0,0,0,0,0,0,0.08161369193154029,0.06,0.01,0.48,0.0650246325965464,0.47,0.000503004654939116,0.0002969411878751268,0.009853300733496335,0,0,0.53,0.04590814678712153,0.53,0.04382712067870317,0.11470042370296857,0.8173349633251827,0.86,0.27,0.96,0.12396658503580205,0.69,-0.01507861597056914,0.027651778966677674,0.0652078239608801,0.05,0.01,0.32,0.05021244195952525,0.31,0.008079996463783762,0.012035274412702458,0.002860635696821518,0,0,0.08,0.0071232695294396586,0.08,0.0024615983378954783,0.002467160231646733,34.255867970660155,34.43,33.15,34.67,0.3473332456679728,1.5200000000000031,-0.002019122443813876,0.0018943402092553335,inattentive
0.02897911832946619,0.03,0.01,0.09,0.012920496860796382,0.08,-0.0007787286800793269,0.0005411786435394335,0,0,0,0,0,0,0,0,0.1332714617169373,0.12,0.02,0.58,0.0923712779530023,0.5599999999999999,0.0003003713190252964,0.00015195105005853603,0.007958236658932662,0.01,0,0.05,0.007013948360275048,0.05,5.7233623667012015E-05,1.6660732112257326E-05,0.7530626450116016,0.78,0.19,0.93,0.13839448398896673,0.74,-0.017821869766869423,0.03516387906024949,0.07044083526682132,0.06,0.02,0.31,0.041898569415003986,0.29,0.3338718900116694,1.7495736566270268,0.0054988399071925695,0,0,0.05,0.007777018529981129,0.05,0.015041514621010131,0.02804666219023409,34.178863109048734,34.33,33.11,34.51,0.32331283624003043,1.3999999999999986,-0.08383399291987474,0.27715281384554075,inattentive
0.061305418719211704,0.06,0.01,0.18,0.03408220026022921,0.16999999999999998,-8.989821125348053E-05,2.9820167494136764E-05,0,0,0,0,0,0,0,0,0.1034975369458128,0.09,0.01,0.46,0.06192386668215518,0.45,0.039761549119947934,0.10049082374106882,0.008078817733990122,0.01,0,0.29,0.01806539010883826,0.29,0.0007077663615298692,0.0004670484139404395,0.7421921182266019,0.75,0.2,0.95,0.11942956593183207,0.75,-0.029158490736642614,0.0664551637274443,0.07492610837438411,0.07,0.01,0.4,0.04519655440601025,0.39,0.0073515399837230455,0.010584729797866154,0.00756157635467978,0.01,0,0.05,0.009322619427129182,0.05,0.23234740762598824,1.0576917565710433,34.17783251231525,34.33,33.05,34.49,0.3362041537988772,1.4400000000000048,2.436068534438661E-05,5.229112846222663E-06,inattentive
0.05718535469107539,0.05,0.01,0.17,0.031142912122122935,0.16,0.0001594265588949043,6.560063481055454E-05,0,0,0,0,0,0,0,0,0.12395881006864977,0.11,0.01,0.44,0.0714679563436562,0.43,0.023817832301404454,0.05200320652832546,0.005034324942791765,0,0,0.06,0.007761384953592025,0.06,0.01640551332910044,0.031633475610095524,0.7129061784897026,0.73,0.25,0.92,0.12210968878246059,0.67,-0.013919848515865276,0.025410106837261595,0.08810068649885576,0.08,0.02,0.28,0.039940561381440864,0.26,0.005020661116768441,0.006523915945839673,0.010755148741418722,0.01,0,0.07,0.011916068119984819,0.07,-5.823943324091798E-07,3.690767312672507E-08,34.2218535469108,34.35,33.15,34.51,0.2981307080039303,1.3599999999999994,5.914430776551317E-05,1.7486829803112364E-05,inattentive
