angry-mean,angry-median,angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-mean,disgust-median,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-mean,fear-median,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-mean,happy-median,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-mean,neutral-median,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-mean,sad-median,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-mean,surprise-median,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,class
0.04508591065292089,0.04,0.01,0.15,0.02458402047385015,0.13999999999999999,-0.0007940774769953083,0.00048728326931676814,0,0,0,0,0,0,0,0,0.08312714776632296,0.07,0.02,0.24,0.042038041008885814,0.22,0.11861279908809805,0.38619478293901494,0.0018900343642611693,0,0,0.01,0.003915113503402375,0.01,-0.00038661886434776185,0.0001866415721674155,0.7900687285223367,0.8,0.52,0.94,0.08502675191370679,0.41999999999999993,-0.018893431908986423,0.0333461321312436,0.0714776632302406,0.06,0.02,0.16,0.032925230552125824,0.14,0.0022339623376718743,0.0019352279409300059,0.006391752577319593,0.01,0,0.03,0.006067019798128086,0.03,-0.0040182841124395356,0.004233359818606865,inattentive
0.0341762452107279,0.03,0,0.22,0.029887906338325724,0.22,-0.002027867465828969,0.001640336414125852,0,0,0,0,0,0,0,0,0.11954022988505743,0.1,0,0.48,0.07877765469751333,0.48,-0.003943763620781879,0.003981939627598725,0.03923371647509567,0.01,0,0.96,0.11917414964521082,0.96,-5.655426978722967E-05,1.387290358972896E-05,0.7209578544061306,0.76,0.03,0.93,0.15303144364744703,0.9,0.0061359708526644375,0.00717889971222795,0.08042145593869726,0.06,0,0.32,0.060345545212542616,0.32,-0.002234961221749742,0.0018674120578453138,0.005402298850574716,0,0,0.08,0.009072453912952215,0.08,-0.0008089487280469886,0.00048169798663436243,inattentive
0.07383838383838377,0.06,0.01,0.31,0.05475455617849392,0.3,-0.0017280104567790587,0.001383504697473468,0,0,0,0,0,0,0,0,0.1372053872053872,0.1,0.02,0.52,0.10139399552182751,0.5,-0.002142085411555072,0.0018423318538764726,0.006430976430976435,0,0,0.42,0.025093551227118028,0.42,15.073051321322966,248.4202837910264,0.6651851851851855,0.72,0,0.92,0.1972488798158359,0.92,-0.004371565791384073,0.004769082568410516,0.07929292929292929,0.08,0,0.19,0.032965215579768156,0.19,-0.005701892304619125,0.006796377551942967,0.03670033670033667,0.01,0,0.87,0.1279884034357334,0.87,-3.056904701853133E-05,6.377170322411657E-06,inattentive
0.02389655172413782,0.02,0.01,0.13,0.016763763933342692,0.12000000000000001,0.00016642294310854016,6.059222912101624E-05,0,0,0,0,0,0,0,0,0.06813793103448265,0.06,0.01,0.26,0.044411651265553916,0.25,-0.0008769760273857011,0.0005556265140857887,0.019655172413793023,0.02,0,0.13,0.0156871919248639,0.13,0.11398060186295418,0.36579738275958623,0.8439655172413791,0.855,0.44,0.96,0.07783580541140953,0.52,-0.00010065240378222021,3.099071057952294E-05,0.04241379310344819,0.04,0.01,0.22,0.025509318434479445,0.21,-2.9214977957758026E-06,2.7644373366130795E-07,0.0013793103448275868,0,0,0.01,0.003448275862068959,0.01,-0.00022068965517241533,8.827586206896633E-05,inattentive
0.038561403508771824,0.04,0.01,0.12,0.01993939725624735,0.11,0.10264621040292361,0.3162803278982276,0,0,0,0,0,0,0,0,0.10750877192982451,0.09,0.01,0.35,0.06987033675416893,0.33999999999999997,0.00813913530857688,0.010774223441461882,0.01417543859649117,0.01,0,0.07,0.009720881497494713,0.07,0.015136770939691931,0.024641053514306902,0.7688070175438597,0.79,0.38,0.96,0.11185508146257676,0.58,-0.014333150552499441,0.022912395832074973,0.06477192982456137,0.06,0.02,0.33,0.035019301717295954,0.31,1.1675000803212615E-05,1.742973746028511E-06,0.0057543859649122845,0,0,0.05,0.008976149101543283,0.05,0.014025827288399066,0.022259715142095952,inattentive
0.03652631578947361,0.03,0.01,0.18,0.028399471988641095,0.16999999999999998,-4.2582249067328814E-05,9.785576455455205E-06,0,0,0,0,0,0,0,0,0.1305263157894736,0.12,0.02,0.39,0.07199953831800276,0.37,-0.0049088469842456985,0.005490193015817374,0.007438596491228073,0.01,0,0.05,0.007684611060617844,0.05,0.596124934767287,3.3016523139729257,0.7394035087719297,0.74,0.44,0.93,0.1040445012160785,0.49000000000000005,0.0031713650893624348,0.0030662668056863672,0.07785964912280688,0.07,0.02,0.2,0.03597242540266881,0.18000000000000002,-0.008263318814319128,0.010993963699035464,0.006912280701754391,0.01,0,0.05,0.008096524491007676,0.05,-0.0021833498806160907,0.0018640006908794086,inattentive
0.04811846689895454,0.04,0.01,0.16,0.025863752643139178,0.15,-0.001197864873317485,0.0008391464052445022,0,0,0,0,0,0,0,0,0.1316376306620209,0.11,0.02,0.56,0.09531042832605649,0.54,0.00022720250019500222,9.1448820240063E-05,0.006759581881533107,0.01,0,0.06,0.007104597115502672,0.06,1.466304307096101,10.988188792346723,0.7348780487804878,0.76,0.23,0.94,0.14143085051123783,0.71,-0.0010519204009313107,0.0007056745734893314,0.07041811846689888,0.06,0.02,0.25,0.036221820756263165,0.23,-0.0020634992376917195,0.0017328715939164655,0.007108013937282235,0.01,0,0.06,0.008814711247856107,0.06,0.401441531755472,1.9533963281258533,inattentive
0.05163346613545814,0.05,0.01,0.17,0.02839885798756449,0.16,-0.0017611728220404902,0.0013416128430581904,0,0,0,0,0,0,0,0,0.1394422310756972,0.13,0.03,0.51,0.07821010400153336,0.48,0.0002376307374193932,9.284561446473885E-05,0.013705179282868475,0.01,0,0.12,0.015698121194321422,0.12,0.00025688180371325343,0.00010300754337743541,0.693466135458167,0.7,0.13,0.91,0.1224075301395552,0.78,-5.304333351933581E-06,5.835333116432908E-07,0.09067729083665341,0.09,0.02,0.36,0.04611543028736398,0.33999999999999997,0.00029308361128622306,0.00012280421859099016,0.010836653386454159,0.01,0,0.15,0.015006546086743776,0.15,-0.0015002705601282417,0.001083388006276329,inattentive
0.04780821917808207,0.04,0.01,0.16,0.02355387734375309,0.15,-0.001480101155492727,0.001119049972030937,0,0,0,0,0,0,0,0,0.11109589041095887,0.08,0.02,0.43,0.08319084584511897,0.41,0.0019459241292054815,0.0016117418700173109,0.00982876712328763,0.01,0,0.05,0.006746749180710095,0.05,0.011734220563011622,0.017690221879648468,0.7603767123287667,0.79,0.35,0.92,0.11065896273247293,0.5700000000000001,-0.0018656362850434144,0.0015236910746317602,0.06578767123287665,0.06,0.02,0.17,0.025556734871977856,0.15000000000000002,0.0029121298291337324,0.002758937915533334,0.0039041095890410987,0,0,0.02,0.005282860328294165,0.02,0.005261641025504447,0.006071405465992576,inattentive
0.0389619377162628,0.04,0.01,0.15,0.02443043802570082,0.13999999999999999,-0.0016179181359813606,0.0012557639323624245,0,0,0,0,0,0,0,0,0.08719723183391005,0.07,0.01,0.43,0.07337229703080048,0.42,-0.0009209910150105122,0.0005924337687581463,0.020588235294117546,0.02,0,0.24,0.022827774014037936,0.24,0.0002425072056681291,9.998437683086839E-05,0.7951211072664354,0.82,0.38,0.95,0.10607206470548548,0.57,0.0012172431260285578,0.0008592820147098325,0.05204152249134938,0.05,0.01,0.12,0.022529911047309246,0.11,-0.0005282845743442422,0.00028235134042213007,0.0055363321799308,0,0,0.07,0.008792468567024493,0.07,-0.0008638455567352103,0.0005439355191077886,inattentive
0.045932203389830395,0.04,0.01,0.11,0.020656073434255236,0.1,-0.0001003674264695404,2.882445153122723E-05,0,0,0,0,0,0,0,0,0.1787288135593219,0.16,0.03,0.47,0.09691029059917265,0.43999999999999995,-0.00011039041909190023,3.272496397667068E-05,0.020127118644067736,0.01,0,0.19,0.022614696964948052,0.19,0.07863323731114394,0.20818313397965102,0.6481355932203389,0.66,0.25,0.9,0.1457589672360944,0.65,-7.368003555991976E-07,4.112479726922567E-08,0.09707627118644059,0.09,0.03,0.29,0.046234600144293744,0.26,-1.519147990483594E-05,2.325077565167379E-06,0.009194915254237285,0.01,0,0.09,0.011151315552531939,0.09,-0.002375488178774532,0.001958729657355531,inattentive
0.05467836257309934,0.05,0.01,0.12,0.02203894876839432,0.11,-0.008210701909119801,0.009194026485667995,0,0,0,0,0,0,0,0,0.13567251461988303,0.13,0.03,0.35,0.06945054451509193,0.31999999999999995,-0.0030123084376967803,0.0024147080013293253,0.004912280701754389,0,0,0.03,0.006057079474256867,0.03,-0.0031193463652840073,0.0025297843651213266,0.6955555555555556,0.71,0.36,0.93,0.11385900335315778,0.5700000000000001,0.009627872676952478,0.011368569503632686,0.09339181286549701,0.09,0.02,0.22,0.045846983519999544,0.2,-0.002259391980392654,0.0016455868719512424,0.015380116959064308,0.01,0,0.07,0.012247518521228736,0.07,-0.011580798074973647,0.014542866668352028,inattentive
0.06456790123456779,0.06,0.01,0.23,0.035032590918448826,0.22,-9.122777202647947E-06,1.189519363374213E-06,0,0,0,0,0,0,0,0,0.158559670781893,0.14,0.02,0.44,0.08716844024288385,0.42,-3.89661129978558E-06,3.8263515784190813E-07,0.019135802469135797,0.01,0,0.59,0.05446781503385099,0.59,0.4020591208257265,1.8517768455229233,0.644074074074074,0.65,0.24,0.9,0.1338641696355245,0.66,-0.01930080898705698,0.03230745698741221,0.1038683127572016,0.1,0.03,0.25,0.04439644565576336,0.22,-0.000639461319656429,0.0003437856915852261,0.00860082304526749,0.01,0,0.06,0.009234993351554458,0.06,1.4312051666819214E-05,2.1683927757006754E-06,inattentive
0.025036496350364906,0.02,0,0.09,0.014302472227277025,0.09,0.019405851983773904,0.03387093148115471,0,0,0,0,0,0,0,0,0.0776277372262773,0.07,0.01,0.32,0.04670758660758089,0.31,0.5099597577440806,2.6462531975032797,0.007080291970802925,0.01,0,0.03,0.006354558561638501,0.03,-0.005048318877830577,0.005624870912754687,0.8293795620437961,0.84,0.46,0.96,0.07670672477746374,0.49999999999999994,-0.40753761952947265,1.9624885282860487,0.05503649635036502,0.05,0.01,0.14,0.023726670065476383,0.13,0.04536932216947415,0.10509932062787714,0.004306569343065695,0,0,0.05,0.006650352105047062,0.05,1.1837958578379961,8.133658652605094,inattentive
0.024803149606299126,0.02,0.01,0.07,0.011456895850138685,0.060000000000000005,0.009188109285919486,0.012187447982902104,0,0,0,0,0,0,0,0,0.12460629921259846,0.11,0.02,0.32,0.07034534133071002,0.3,0.0031627728865323847,0.002940143865790202,0.005590551181102367,0.01,0,0.03,0.006038399864578841,0.03,-0.0031243851174047516,0.0028926595290231015,0.7614960629921265,0.77,0.48,0.94,0.10203503134852875,0.45999999999999996,-0.008426682428336218,0.0108597561912458,0.07586614173228337,0.08,0.02,0.18,0.03072352254982617,0.16,0.02153576014641849,0.03794531650995061,0.006850393700787407,0.01,0,0.03,0.006839071102553843,0.03,-0.003956594305845643,0.003963144746252903,inattentive
0.02970370370370359,0.03,0.01,0.1,0.014347060131982689,0.09000000000000001,-0.001145935204544231,0.0007750588333948443,0,0,0,0,0,0,0,0,0.0905555555555556,0.07,0.02,0.33,0.06157250067608246,0.31,-0.003523204385014038,0.0034650143575079653,0.003925925925925928,0,0,0.02,0.004958538658127289,0.02,-0.0018382366844393373,0.001455424986069203,0.8015185185185182,0.82,0.38,0.94,0.0960647429718607,0.5599999999999999,0.005333483834319022,0.006022857188864189,0.06800000000000002,0.06,0.02,0.26,0.034141318510415374,0.24000000000000002,-0.0020430051539584407,0.0016755106951533026,0.004592592592592596,0,0,0.04,0.006237635231276621,0.04,-0.0014782574495772387,0.0010883987218155713,inattentive
0.09606060606060603,0.08,0.02,0.36,0.058306369210762723,0.33999999999999997,6.901102693337928E-05,1.6498573030833345E-05,5.0505050505050505E-05,0,0,0.01,0.000708872164021121,0.01,-1.8265664253681405E-06,1.3013746941444134E-07,0.1925252525252523,0.18,0.04,0.43,0.08531395890786095,0.39,-0.00027985724518369155,0.00010669329717135307,0.014747474747474707,0.01,0,0.2,0.01855069136686703,0.2,-0.0025375084275416166,0.002017274759015858,0.5417171717171717,0.54,0.06,0.81,0.13422083720300498,0.75,-3.3600316124786417E-06,2.9332306517349065E-07,0.14914141414141413,0.15,0.05,0.32,0.047202232035268354,0.27,0.0032756477811294177,0.0028354238843570335,0.003939393939393941,0,0,0.03,0.006083290878752953,0.03,0.004994214917279158,0.004975591303935157,inattentive
0.07352657004830918,0.07,0.02,0.17,0.02980821174222378,0.15000000000000002,-0.01504129480562337,0.021963611156413244,0,0,0,0,0,0,0,0,0.17033816425120776,0.15,0.03,0.46,0.08545067590188485,0.43000000000000005,-0.00021619768662066823,7.67582100223539E-05,0.005410628019323675,0,0,0.03,0.007530965582231863,0.03,-0.0017915160270749507,0.0012871160686258897,0.6242512077294688,0.64,0.3,0.89,0.12384459127631071,0.5900000000000001,0.00044066130074722835,0.0001983642165059042,0.11821256038647346,0.12,0.03,0.25,0.04240582902137762,0.22,0.004622642062216397,0.004555231686012681,0.007149758454106285,0.01,0,0.05,0.008403575696256816,0.05,-0.002975167458531889,0.002531271146697149,inattentive
0.1026279863481227,0.09,0.02,0.34,0.05421724882365976,0.32,-0.0016588396416393175,0.0013042527079807724,0,0,0,0,0,0,0,0,0.14484641638225257,0.12,0.03,0.46,0.08586277822846122,0.43000000000000005,-6.137333760480953E-07,3.4641407480438596E-08,0.004914675767918092,0,0,0.02,0.005456269492245282,0.02,0.07212883023613337,0.19941954702554687,0.6516040955631401,0.67,0.27,0.89,0.1265254507048251,0.62,9.537914102133568E-05,2.8944124391768102E-05,0.08890784982935146,0.08,0.02,0.23,0.03409735669523407,0.21000000000000002,0.00011749447988975486,3.8221919276856133E-05,0.005904436860068264,0,0,0.03,0.0068840529553766605,0.03,-0.002153452122473369,0.0018470110806444694,inattentive
0.07822134387351773,0.07,0.01,0.31,0.046899927300612106,0.3,-2.129077212059943E-05,3.732175485352352E-06,0,0,0,0,0,0,0,0,0.12719367588932806,0.12,0.03,0.39,0.06544187022830225,0.36,0.1559893372248195,0.5310882880680731,0.005652173913043483,0,0,0.03,0.006776322210825876,0.03,0.0375193793391176,0.07944154851258171,0.6949407114624511,0.7,0.37,0.93,0.11146392228445631,0.56,-0.07322859228159803,0.19376756769611844,0.08332015810276676,0.08,0.02,0.19,0.032401328913950755,0.17,0.034448847314462114,0.07089350250326444,0.009604743083003934,0.01,0,0.04,0.008792845256274665,0.04,3.5902907885852104E-07,1.6139113413862134E-08,inattentive
0.11268115942028975,0.1,0.03,0.32,0.04826016233106722,0.29000000000000004,-0.0025063008875466585,0.0022165658499604776,0,0,0,0,0,0,0,0,0.2222826086956522,0.21,0.02,0.5,0.09885324279246493,0.48,0.0025314845343380244,0.0022463119388568937,0.002753623188405799,0,0,0.02,0.004626344840438374,0.02,-0.0007639948741470135,0.00045473350427441175,0.5400362318840579,0.54,0.24,0.82,0.13068242895651738,0.58,-1.6411617444096713E-06,1.260389782900417E-07,0.10840579710144924,0.11,0.04,0.25,0.03392759504480165,0.21,-0.005255596807188645,0.005949298332445111,0.0107246376811594,0.01,0,0.1,0.012748269627361718,0.1,-6.65426263495537E-07,3.782418780404793E-08,inattentive
0.08387665198237887,0.08,0.02,0.21,0.03937778988119246,0.19,1.6564829122588893E-05,2.5758737063728214E-06,4.405286343612335E-05,0,0,0.01,0.0006622597523512294,0.01,-1.2966163214645425E-06,8.624963473279695E-08,0.17158590308370045,0.15,0.03,0.5,0.09223674468453134,0.47,0.001118961753599414,0.0007086453510902197,0.005726872246696036,0,0,0.2,0.0210050409388487,0.2,0.3982605547298414,1.7874408464354998,0.5907929515418504,0.61,0.22,0.84,0.12882486948868765,0.62,-0.02217842107958683,0.03801159721826824,0.13396475770925112,0.13,0.04,0.32,0.05214482197132777,0.28,0.0014538610949041742,0.001004706408639626,0.011453744493392056,0.01,0,0.08,0.011030646998405788,0.08,0.18798265130797617,0.6568995734496875,inattentive
0.09717948717948709,0.09,0.02,0.23,0.0430135370034711,0.21000000000000002,-0.002759807941587982,0.0023854872472783796,0,0,0,0,0,0,0,0,0.22277777777777777,0.215,0.04,0.52,0.0951852544702487,0.48000000000000004,-0.030258353704316086,0.05810306102630136,0.012393162393162394,0.01,0,0.09,0.016571501262765357,0.09,0.04994580577933695,0.11334542219820194,0.5364957264957267,0.55,0.16,0.82,0.1350676705313407,0.6599999999999999,0.014616739741331588,0.022022805237990047,0.11119658119658112,0.11,0.04,0.23,0.03924854819379094,0.19,-1.2109880958205112E-07,3.691972445930189E-09,0.020213675213675137,0.01,0,0.2,0.021292560821138035,0.2,-0.003656253533947636,0.0034709926182622188,inattentive
0.13526132404181196,0.13,0.04,0.29,0.053697935668990344,0.24999999999999997,-0.0037975997595443498,0.003908164965352259,0,0,0,0,0,0,0,0,0.2598257839721253,0.25,0.04,0.56,0.10066834651586887,0.52,-0.004524308738117961,0.00493586883358033,0.010522648083623666,0.01,0,0.06,0.010430056204554316,0.06,-4.38415847284377E-07,2.1968932661491503E-08,0.4785017421602787,0.48,0.19,0.83,0.1385396174627351,0.6399999999999999,0.016256959808107194,0.027165210517197322,0.08864111498257822,0.08,0.02,0.29,0.03096418268273479,0.26999999999999996,-0.006771551540518851,0.00845041848411332,0.02686411149825778,0.02,0,0.15,0.02638350902083301,0.15,-0.0036782214937068976,0.0037452240429506965,inattentive
0.053716814159291956,0.04,0.01,0.28,0.04278356086297521,0.27,-0.0007537543450581849,0.0004178392673007778,4.424778761061947E-05,0,0,0.01,0.0006637168141592928,0.01,-1.311045558833165E-06,8.740303725554425E-08,0.0716371681415929,0.06,0.01,0.24,0.0443085644544706,0.22999999999999998,0.035094365846573106,0.06998731704938545,0.020840707964601704,0.02,0,0.1,0.017766960672388057,0.1,-0.007141501664042723,0.008377006813570367,0.7895132743362835,0.815,0.39,0.94,0.10029704687278988,0.5499999999999999,-0.007486443618511233,0.00892079495737364,0.05765486725663709,0.05,0.01,0.19,0.032982771021768546,0.18,0.0688563414448948,0.17190746565108217,0.00530973451327434,0,0,0.03,0.006390091397711736,0.03,-0.0025385678276732284,0.0021093784689388364,inattentive
0.04543859649122801,0.04,0.01,0.13,0.025275338194318597,0.12000000000000001,0.003219761877741865,0.003128815530514066,0,0,0,0,0,0,0,0,0.07550877192982441,0.05,0.01,0.32,0.06873930482857973,0.31,9.786672642415017E-07,6.394329851726837E-08,0.006350877192982461,0.01,0,0.04,0.0070099959408106175,0.04,-0.002609173657073865,0.0023638446599906124,0.8056140350877192,0.84,0.4,0.96,0.11967525567367789,0.5599999999999999,-7.792691812270833E-06,1.0167127924619165E-06,0.06287719298245599,0.05,0.01,0.23,0.03921334814603837,0.22,-0.0001242558879451768,4.080414256690089E-05,0.0021754385964912297,0,0,0.02,0.004209941479851407,0.02,-0.0004841360823278832,0.00025017172435549067,inattentive
0.054440433212996235,0.04,0.01,0.22,0.04122835356545865,0.21,-0.0007520711937041689,0.0004458326416542803,0,0,0,0,0,0,0,0,0.09350180505415151,0.07,0.02,0.39,0.0706469140078719,0.37,0.00920022000271358,0.012566785624459481,0.009638989169675052,0.01,0,0.04,0.007543830749143555,0.04,-0.007530761598986248,0.009622290306589154,0.7780144404332132,0.82,0.22,0.94,0.12993761266460013,0.72,-0.0027047120492307876,0.0024565256547144604,0.058989169675090186,0.05,0.01,0.21,0.03489628612375729,0.19999999999999998,0.011276382057142036,0.016483634096641685,0.005018050541516249,0,0,0.1,0.008896701564438763,0.1,-0.0006477959920275926,0.00036537957410861876,inattentive
